instance	entropy	rand index	adjusted rand index
superkingdom	nan	nan	nan
phylum	nan	nan	nan
class	nan	nan	nan
order	nan	nan	nan
family	nan	nan	nan
genus	nan	nan	nan
species	nan	nan	nan
strain	0.05	0.88	0.76
